getRange,topic1,1019,103,10
getRange,topic0,54,16,1
getRange,topic1,391,22,11
getRange,topic1,1820,207,11
getRange,topic1,1722,213,1
getRange,topic0,913,45,6
getRange,topic1,1756,175,8
getRange,topic1,1746,203,1
getRange,topic1,549,61,1
getRange,topic1,1225,103,10
getRange,topic1,1822,219,10
getRange,topic1,456,20,1
getRange,topic0,1403,77,6
getRange,topic1,1865,225,3
getRange,topic1,1331,105,5
getRange,topic1,1061,116,2
getRange,topic0,1876,157,3
getRange,topic1,40,25,11
getRange,topic1,1054,114,9
getRange,topic1,1226,111,9
getRange,topic1,1404,94,8
getRange,topic0,1548,137,2
getRange,topic1,1991,215,9
getRange,topic1,1426,100,11
getRange,topic1,1048,80,12
getRange,topic0,1475,82,3
getRange,topic1,1567,214,2
getRange,topic0,1318,78,4
getRange,topic1,1183,93,5
getRange,topic0,249,16,10
getRange,topic1,1599,193,8
getRange,topic0,580,28,11
getRange,topic0,1280,69,1
getRange,topic0,673,33,7
getRange,topic0,1929,135,8
getRange,topic0,1646,134,4
getRange,topic1,451,25,5
getRange,topic1,1007,118,11
getRange,topic0,1994,150,10
getRange,topic1,1060,105,4
getRange,topic0,352,17,1
getRange,topic1,1689,212,11
getRange,topic1,1305,86,2
getRange,topic0,1460,86,12
getRange,topic2,1693,6,4
getRange,topic0,633,37,8
getRange,topic0,1311,70,3
getRange,topic1,1568,205,2
getRange,topic0,1464,84,4
getRange,topic1,1607,195,10
getRange,topic0,1189,83,6
getRange,topic0,1558,144,4
getRange,topic0,305,17,5
getRange,topic0,1176,83,7
getRange,topic2,1772,5,3
getRange,topic1,1526,180,5
getRange,topic1,1414,97,3
getRange,topic1,1610,214,2
getRange,topic0,61,15,5
getRange,topic0,1593,131,9
getRange,topic1,1296,92,2
getRange,topic1,1957,193,4
getRange,topic1,128,30,12
getRange,topic1,26,18,1
getRange,topic0,1826,146,5
getRange,topic0,163,21,12
getRange,topic0,1121,69,9
getRange,topic1,1608,206,5
getRange,topic1,1896,202,9
getRange,topic0,1915,130,6
getRange,topic1,1439,98,9
getRange,topic1,1034,90,8
getRange,topic2,1648,6,7
getRange,topic1,1830,210,8
getRange,topic1,1317,106,4
getRange,topic1,1618,205,4
getRange,topic1,1992,211,2
getRange,topic1,1118,104,8
getRange,topic1,1359,121,4
getRange,topic1,1074,106,12
getRange,topic0,820,33,4
getRange,topic1,1086,100,8
getRange,topic1,663,51,8
getRange,topic1,1214,96,4
getRange,topic0,1735,159,8
getRange,topic0,616,43,1
getRange,topic1,1697,203,1
getRange,topic1,1270,132,1
getRange,topic0,1644,129,5
getRange,topic1,1084,110,12
getRange,topic1,1593,201,12
getRange,topic0,1463,70,1
getRange,topic1,1071,123,8
getRange,topic0,1589,150,11
getRange,topic1,1242,103,10
getRange,topic1,957,44,10
getRange,topic0,1899,143,1
getRange,topic1,1042,115,6
getRange,topic0,365,22,11
getRange,topic1,1691,209,9
getRange,topic0,1007,71,12
getRange,topic1,1064,111,7
getRange,topic1,1990,213,10
getRange,topic1,1782,207,7
getRange,topic1,1366,107,12
getRange,topic1,1818,208,1
getRange,topic0,647,39,4
getRange,topic0,1521,132,12
getRange,topic1,987,36,8
getRange,topic1,1254,103,10
getRange,topic0,1268,63,1
getRange,topic0,1675,133,8
getRange,topic0,176,16,6
getRange,topic0,1527,144,4
getRange,topic0,1279,67,6
getRange,topic1,694,56,5
getRange,topic1,215,31,7
getRange,topic1,864,62,9
getRange,topic0,1926,159,4
getRange,topic0,1432,76,12
getRange,topic1,1644,215,6
getRange,topic1,1973,231,6
getRange,topic0,194,16,3
getRange,topic0,704,36,10
getRange,topic0,1204,71,8
getRange,topic1,1327,110,10
getRange,topic1,640,46,5
getRange,topic0,1758,150,3
getRange,topic1,1556,198,1
getRange,topic0,1978,157,9
getRange,topic1,1909,197,2
getRange,topic1,1037,97,9
getRange,topic1,1655,192,10
getRange,topic1,1682,187,10
getRange,topic1,1821,208,4
getRange,topic1,1575,219,8
getRange,topic1,1698,200,3
getRange,topic1,1045,100,7
getRange,topic0,1928,139,9
getRange,topic1,1810,191,10
getRange,topic1,1336,111,12
getRange,topic1,873,66,7
getRange,topic1,1362,83,7
getRange,topic0,569,46,3
getRange,topic1,1149,107,4
getRange,topic1,1533,205,5
getRange,topic1,1826,217,12
getRange,topic1,1225,104,3
getRange,topic1,1497,106,4
getRange,topic0,1562,161,4
getRange,topic1,1402,108,12
getRange,topic1,1279,81,10
getRange,topic1,1431,110,10
getRange,topic1,1204,113,7
getRange,topic1,1834,215,6
getRange,topic0,1285,64,4
getRange,topic1,1395,102,3
getRange,topic0,1386,82,12
getRange,topic1,1683,207,12
getRange,topic0,1811,145,6
getRange,topic1,1510,209,5
getRange,topic1,1184,103,5
getRange,topic1,1264,106,11
getRange,topic0,1528,123,11
getRange,topic0,1918,139,9
getRange,topic1,1042,116,5
getRange,topic0,1231,91,9
getRange,topic0,146,15,8
getRange,topic1,1167,105,10
getRange,topic1,1702,233,4
getRange,topic0,1654,150,6
getRange,topic0,1863,159,1
getRange,topic1,1322,96,7
getRange,topic2,1171,8,9
getRange,topic0,1284,80,1
getRange,topic0,1972,131,1
getRange,topic0,1313,61,12
getRange,topic2,1024,5,12
getRange,topic1,1079,104,12
getRange,topic1,1795,200,10
getRange,topic1,1193,106,12
getRange,topic0,1061,90,6
getRange,topic1,1253,107,12
getRange,topic1,1831,185,9
getRange,topic1,1757,229,3
getRange,topic1,1653,211,8
getRange,topic1,1769,226,7
getRange,topic0,1377,72,3
getRange,topic1,1298,104,9
getRange,topic0,1628,152,6
getRange,topic1,1061,118,3
getRange,topic1,1252,102,7
getRange,topic1,1897,237,7
getRange,topic0,1414,67,5
getRange,topic1,208,17,11
getRange,topic1,796,60,9
getRange,topic1,1441,97,7
getRange,topic0,1257,59,4
getRange,topic1,1567,216,4
getRange,topic1,660,47,1
getRange,topic1,1643,194,1
getRange,topic1,1099,109,7
getRange,topic1,1466,88,10
getRange,topic2,1470,0,5
getRange,topic0,1502,139,2
getRange,topic1,1602,202,10
getRange,topic1,1508,205,9
getRange,topic0,1054,70,5
getRange,topic0,1694,147,8
getRange,topic1,1526,182,10
getRange,topic1,1972,221,4
getRange,topic1,1169,101,12
getRange,topic0,699,39,5
getRange,topic1,1088,118,2
getRange,topic0,1739,157,9
getRange,topic0,1742,123,5
getRange,topic0,1408,78,7
getRange,topic1,209,22,12
getRange,topic0,651,31,7
getRange,topic1,1257,112,7
getRange,topic1,1304,110,10
getRange,topic1,345,28,9
getRange,topic0,1389,65,4
getRange,topic0,1355,59,9
getRange,topic0,1160,63,12
getRange,topic1,705,53,9
getRange,topic1,1710,234,1
getRange,topic0,168,15,8
getRange,topic1,900,46,9
getRange,topic1,1701,210,10
getRange,topic1,1124,111,11
getRange,topic1,1588,217,3
getRange,topic1,1208,114,1
getRange,topic0,1195,60,8
getRange,topic0,1290,58,10
getRange,topic0,1722,146,6
getRange,topic1,1328,106,3
getRange,topic1,680,53,7
getRange,topic1,1853,210,2
getRange,topic1,1751,216,10
getRange,topic0,1905,134,8
getRange,topic0,762,35,8
getRange,topic1,878,48,10
getRange,topic1,743,49,8
getRange,topic1,1672,218,4
getRange,topic1,1690,209,3
getRange,topic0,845,34,5
getRange,topic0,1885,136,1
getRange,topic1,1942,196,7
getRange,topic1,1170,114,2
getRange,topic1,1654,196,10
getRange,topic1,1635,212,2
getRange,topic1,1326,87,6
getRange,topic1,1364,95,3
getRange,topic0,1415,82,8
getRange,topic0,1658,162,3
getRange,topic1,59,32,9
getRange,topic1,1021,100,8
getRange,topic0,837,17,3
getRange,topic0,1191,84,8
getRange,topic1,1516,220,5
getRange,topic1,1975,187,10
getRange,topic1,1633,192,4
getRange,topic1,1480,119,11
getRange,topic1,46,22,12
getRange,topic0,549,41,9
getRange,topic2,1289,5,12
getRange,topic1,1612,183,9
getRange,topic1,399,28,8
getRange,topic1,1459,79,9
getRange,topic1,1829,213,11
getRange,topic2,1496,2,11
getRange,topic1,1328,106,10
getRange,topic0,1391,68,5
getRange,topic1,929,46,2
getRange,topic0,1810,135,5
getRange,topic0,1303,91,6
getRange,topic1,1022,100,12
getRange,topic1,1765,206,12
getRange,topic1,1577,189,8
getRange,topic0,1095,73,8
getRange,topic0,1175,76,9
getRange,topic0,891,28,10
getRange,topic0,100,17,4
getRange,topic1,1252,104,9
getRange,topic1,1930,208,11
getRange,topic0,1428,85,1
getRange,topic0,401,14,11
getRange,topic1,824,61,3
getRange,topic1,1916,205,9
getRange,topic0,1407,73,8
getRange,topic1,1447,105,6
getRange,topic1,1419,106,2
getRange,topic1,1845,207,2
getRange,topic1,1172,99,12
getRange,topic0,1658,165,4
getRange,topic0,1071,74,1
getRange,topic0,1284,81,5
getRange,topic0,1736,153,7
getRange,topic1,1546,203,2
getRange,topic1,1699,213,1
getRange,topic1,1596,211,11
getRange,topic0,1075,64,2
getRange,topic1,1390,101,6
getRange,topic1,1052,106,8
getRange,topic1,959,33,1
getRange,topic0,883,47,4
getRange,topic2,1303,3,8
getRange,topic0,399,12,1
getRange,topic0,1090,77,6
getRange,topic1,1068,134,12
getRange,topic1,1570,209,2
getRange,topic0,666,32,12
getRange,topic1,334,30,1
getRange,topic0,1076,60,12
getRange,topic1,1864,189,8
getRange,topic1,1722,214,3
getRange,topic1,1302,118,9
getRange,topic0,1341,75,3
getRange,topic0,1629,148,3
getRange,topic0,1034,79,12
getRange,topic0,722,43,12
getRange,topic0,1567,145,9
getRange,topic1,912,60,3
getRange,topic1,1909,199,5
getRange,topic1,282,28,7
getRange,topic0,264,17,10
getRange,topic0,1728,135,10
getRange,topic1,1814,197,9
getRange,topic1,493,22,12
getRange,topic1,1754,218,8
getRange,topic1,751,39,1
getRange,topic1,780,40,11
getRange,topic1,1325,97,1
getRange,topic0,1245,78,4
getRange,topic1,383,18,3
getRange,topic1,1074,107,6
getRange,topic0,1757,145,4
getRange,topic0,295,16,11
getRange,topic1,1799,198,3
getRange,topic0,1665,111,5
getRange,topic0,1332,87,8
getRange,topic1,1284,94,7
getRange,topic0,793,25,12
getRange,topic1,880,53,5
getRange,topic0,1464,85,1
getRange,topic1,1288,113,7
getRange,topic0,1997,156,9
getRange,topic1,419,26,2
getRange,topic0,1543,150,8
getRange,topic1,1020,112,2
getRange,topic1,1025,104,3
getRange,topic1,1603,216,3
getRange,topic1,1664,194,8
getRange,topic1,1382,119,10
getRange,topic1,1647,205,9
getRange,topic1,1026,120,8
getRange,topic0,626,44,7
getRange,topic0,1545,140,7
getRange,topic1,1825,221,1
getRange,topic1,1639,218,5
getRange,topic1,1041,107,11
getRange,topic0,1714,147,10
getRange,topic1,1040,94,4
getRange,topic1,393,30,6
getRange,topic1,949,53,9
getRange,topic1,1629,195,7
getRange,topic1,1837,216,11
getRange,topic0,1810,136,1
getRange,topic1,467,25,4
getRange,topic1,999,47,8
getRange,topic1,1177,114,5
getRange,topic1,1080,109,1
getRange,topic1,1911,198,12
getRange,topic1,1593,203,6
getRange,topic1,277,26,6
getRange,topic1,182,24,10
getRange,topic1,457,23,11
getRange,topic1,95,28,8
getRange,topic0,1699,120,11
getRange,topic0,610,48,2
getRange,topic0,208,17,4
getRange,topic0,94,15,11
getRange,topic0,1431,73,12
getRange,topic1,1761,209,3
getRange,topic1,1720,190,10
getRange,topic1,1209,106,12
getRange,topic0,1477,80,11
getRange,topic0,1852,154,3
getRange,topic1,1144,105,2
getRange,topic0,1925,150,10
getRange,topic1,1175,112,12
getRange,topic1,1105,110,11
getRange,topic1,1345,80,7
getRange,topic0,1394,91,2
getRange,topic1,1522,191,4
getRange,topic0,1615,153,10
getRange,topic0,517,30,4
getRange,topic0,1324,69,6
getRange,topic0,1424,74,2
getRange,topic1,297,18,7
getRange,topic1,1678,204,8
getRange,topic1,1425,113,5
getRange,topic0,536,27,8
getRange,topic2,1681,12,9
getRange,topic0,1661,84,7
getRange,topic1,706,58,12
getRange,topic0,1351,64,9
getRange,topic1,1706,183,8
getRange,topic1,1838,203,12
getRange,topic0,1059,65,7
getRange,topic1,1703,211,10
getRange,topic0,479,16,3
getRange,topic0,960,30,11
getRange,topic1,1574,203,10
getRange,topic1,1361,99,7
getRange,topic1,232,20,9
getRange,topic0,116,14,6
getRange,topic0,709,35,1
getRange,topic1,1420,113,1
getRange,topic0,1575,133,9
getRange,topic0,1612,109,7
getRange,topic1,1357,109,3
getRange,topic0,1807,126,6
getRange,topic0,1715,145,3
getRange,topic1,1729,198,3
getRange,topic0,781,34,8
getRange,topic1,1104,103,2
getRange,topic0,280,8,12
getRange,topic0,1043,83,5
getRange,topic1,1479,92,6
getRange,topic0,664,38,8
getRange,topic1,1203,98,4
getRange,topic1,1947,192,2
getRange,topic1,1115,106,9
getRange,topic1,1663,219,5
getRange,topic0,924,47,6
getRange,topic0,1242,99,1
getRange,topic2,1996,11,9
getRange,topic1,1113,93,9
getRange,topic0,1463,71,6
getRange,topic1,1365,112,2
getRange,topic1,495,25,6
getRange,topic1,1911,203,1
getRange,topic0,1696,150,4
getRange,topic1,1313,109,3
getRange,topic1,123,26,6
getRange,topic0,1599,156,9
getRange,topic1,196,21,10
getRange,topic1,1684,217,8
getRange,topic0,1253,69,10
getRange,topic0,1483,70,9
getRange,topic1,1116,90,2
getRange,topic1,1579,214,10
getRange,topic1,749,58,5
getRange,topic0,1392,77,2
getRange,topic1,1277,84,6
getRange,topic0,694,47,5
getRange,topic0,890,29,11
getRange,topic0,1152,91,6
getRange,topic0,1839,148,1
getRange,topic0,1062,74,1
getRange,topic1,1866,212,12
getRange,topic1,1453,100,12
getRange,topic0,1184,76,12
getRange,topic0,1399,64,4
getRange,topic1,1813,224,2
getRange,topic0,308,18,9
getRange,topic2,1756,7,2
getRange,topic1,814,49,9
getRange,topic1,1455,95,3
getRange,topic0,1533,147,9
getRange,topic1,135,28,7
getRange,topic0,1836,137,3
getRange,topic1,1665,213,6
getRange,topic0,1602,137,9
getRange,topic1,1312,98,2
getRange,topic1,1411,120,12
getRange,topic0,1563,133,8
getRange,topic1,1910,201,12
getRange,topic0,1678,139,5
getRange,topic0,597,34,5
getRange,topic0,1074,84,12
getRange,topic1,1804,182,2
getRange,topic0,1676,139,8
getRange,topic0,182,22,9
getRange,topic1,1440,92,3
getRange,topic1,288,15,10
getRange,topic1,1554,200,8
getRange,topic1,1651,222,2
getRange,topic0,1110,76,4
getRange,topic1,38,25,3
getRange,topic0,1797,153,1
getRange,topic1,1487,113,9
getRange,topic1,1166,84,8
getRange,topic0,1271,78,7
getRange,topic1,1083,89,8
getRange,topic1,1218,104,7
getRange,topic1,382,26,3
getRange,topic0,1472,77,2
getRange,topic1,1231,83,9
getRange,topic1,1096,106,1
getRange,topic0,1760,119,2
getRange,topic0,1207,60,10
getRange,topic1,1212,100,2
getRange,topic0,1557,143,10
getRange,topic0,1546,139,10
getRange,topic1,1625,207,7
getRange,topic1,1816,176,7
getRange,topic1,1279,82,4
getRange,topic1,1731,183,8
getRange,topic0,1562,162,11
getRange,topic1,1046,106,6
getRange,topic1,1493,114,6
getRange,topic1,1079,105,1
getRange,topic1,1976,183,11
getRange,topic0,1191,84,1
getRange,topic1,145,15,10
getRange,topic1,679,52,6
getRange,topic1,1559,208,2
getRange,topic0,1754,144,1
getRange,topic0,817,30,12
getRange,topic1,1168,117,7
getRange,topic0,1335,72,2
getRange,topic1,1892,214,1
getRange,topic0,1993,141,12
getRange,topic1,823,46,11
getRange,topic0,1769,158,11
getRange,topic1,1077,126,6
getRange,topic0,1409,76,7
getRange,topic1,506,54,6
getRange,topic1,1644,217,9
getRange,topic0,1403,78,10
getRange,topic1,1540,200,7
getRange,topic0,248,13,5
getRange,topic1,433,17,6
getRange,topic1,1135,90,9
getRange,topic2,1428,6,5
getRange,topic1,1446,126,4
getRange,topic1,1213,111,8
getRange,topic1,1563,204,4
getRange,topic1,1127,92,5
getRange,topic0,1497,75,10
getRange,topic0,476,22,12
getRange,topic1,934,45,2
getRange,topic0,654,27,8
getRange,topic0,804,36,1
getRange,topic1,1415,94,10
getRange,topic1,1595,197,12
getRange,topic0,1896,144,6
getRange,topic1,1183,94,8
getRange,topic1,1998,201,12
getRange,topic0,1352,71,11
getRange,topic1,1631,196,11
getRange,topic1,344,19,12
getRange,topic1,1421,121,6
getRange,topic0,478,21,6
getRange,topic1,1761,210,2
getRange,topic1,1931,218,1
getRange,topic0,1915,131,6
getRange,topic1,1063,99,10
getRange,topic1,1248,107,3
getRange,topic0,1393,68,12
getRange,topic0,1767,142,7
getRange,topic1,1255,117,6
getRange,topic1,1130,119,12
getRange,topic0,1030,77,9
getRange,topic1,1128,114,1
getRange,topic1,72,25,12
getRange,topic1,1084,111,5
getRange,topic1,147,17,2
getRange,topic1,1003,112,6
getRange,topic1,1501,203,6
getRange,topic1,1987,200,10
getRange,topic0,1515,147,3
getRange,topic1,1152,127,1
getRange,topic0,1723,133,9
getRange,topic1,1268,113,3
getRange,topic0,1162,80,9
getRange,topic0,1318,78,6
getRange,topic1,1394,120,4
getRange,topic0,1681,142,12
getRange,topic1,1112,109,5
getRange,topic1,1556,199,9
getRange,topic1,1989,193,8
getRange,topic1,1530,186,6
getRange,topic1,1793,191,7
getRange,topic1,1898,201,8
getRange,topic0,1929,137,12
getRange,topic1,1104,103,3
getRange,topic0,1006,72,1
getRange,topic0,1024,63,9
getRange,topic1,1788,190,12
getRange,topic0,1635,152,6
getRange,topic1,1750,191,12
getRange,topic0,1481,69,3
getRange,topic1,1822,222,12
getRange,topic0,794,31,10
getRange,topic0,829,30,5
getRange,topic0,1477,82,2
getRange,topic0,1124,90,6
getRange,topic0,1660,138,7
getRange,topic1,1738,192,7
getRange,topic0,1323,70,5
getRange,topic0,1247,86,2
getRange,topic1,1657,191,10
getRange,topic1,1737,239,3
getRange,topic2,1691,13,12
getRange,topic0,1924,145,8
getRange,topic1,1674,219,9
getRange,topic0,1577,123,10
getRange,topic1,1767,194,9
getRange,topic1,1522,195,4
getRange,topic2,1677,10,3
getRange,topic0,1117,67,10
getRange,topic1,1946,225,3
getRange,topic0,1890,142,10
getRange,topic2,411,1,11
getRange,topic1,1387,113,10
getRange,topic1,1875,200,3
getRange,topic2,1348,5,4
getRange,topic1,1376,111,7
getRange,topic1,1009,104,3
getRange,topic0,1592,141,5
getRange,topic1,1158,105,12
getRange,topic0,1741,142,1
getRange,topic1,1517,195,8
getRange,topic1,1984,208,8
getRange,topic0,125,14,12
getRange,topic0,1991,137,8
getRange,topic1,1212,100,2
getRange,topic1,1378,107,1
getRange,topic1,1380,117,4
getRange,topic0,1451,75,1
getRange,topic2,521,3,8
getRange,topic1,795,43,5
getRange,topic0,1605,129,10
getRange,topic0,1725,156,10
getRange,topic0,1404,91,6
getRange,topic0,761,30,8
getRange,topic1,227,28,2
getRange,topic1,1967,200,11
getRange,topic0,1607,131,2
getRange,topic1,1262,83,6
getRange,topic1,575,52,8
getRange,topic0,1547,149,10
getRange,topic1,1052,106,1
getRange,topic0,1245,79,2
getRange,topic0,689,38,5
getRange,topic0,1021,83,7
getRange,topic1,1021,101,11
getRange,topic1,1147,111,1
getRange,topic0,582,38,7
getRange,topic0,1114,70,2
getRange,topic1,1569,209,10
getRange,topic1,726,38,4
getRange,topic1,1603,219,8
getRange,topic0,1059,66,8
getRange,topic0,1810,137,5
getRange,topic1,347,29,10
getRange,topic1,1774,219,11
getRange,topic0,650,37,3
getRange,topic1,1012,88,3
getRange,topic1,398,17,9
getRange,topic1,1925,225,1
getRange,topic1,449,24,3
getRange,topic1,1705,202,8
getRange,topic1,1770,215,7
getRange,topic1,1553,225,11
getRange,topic1,1972,223,2
getRange,topic1,1628,186,4
getRange,topic1,411,23,10
getRange,topic0,1465,88,9
getRange,topic1,1135,92,11
getRange,topic0,489,24,4
getRange,topic1,164,21,8
getRange,topic1,1752,188,8
getRange,topic1,1077,126,6
getRange,topic0,1717,153,1
getRange,topic1,1536,185,11
getRange,topic1,1342,109,5
getRange,topic0,1201,71,4
getRange,topic0,1401,73,12
getRange,topic0,162,23,3
getRange,topic0,1828,144,4
getRange,topic1,1512,202,10
getRange,topic1,1572,210,3
getRange,topic1,778,52,8
getRange,topic1,703,55,6
getRange,topic1,1183,95,8
getRange,topic0,1786,129,10
getRange,topic1,1157,101,9
getRange,topic0,1154,93,6
getRange,topic0,1920,146,11
getRange,topic1,1492,112,2
getRange,topic0,1507,143,8
getRange,topic0,285,23,12
getRange,topic1,1691,210,9
getRange,topic1,1891,234,1
getRange,topic1,1694,212,12
getRange,topic1,1469,94,3
getRange,topic1,1356,88,6
getRange,topic1,1892,215,4
getRange,topic1,1580,201,1
getRange,topic1,1825,222,3
getRange,topic0,309,11,3
getRange,topic0,1065,77,12
getRange,topic1,1683,210,1
getRange,topic1,130,22,5
getRange,topic1,1470,127,7
getRange,topic1,1672,220,9
getRange,topic1,1170,116,6
getRange,topic1,28,21,11
getRange,topic0,1825,132,3
getRange,topic0,811,33,10
getRange,topic1,1315,103,1
getRange,topic1,1565,193,5
getRange,topic1,1895,225,1
getRange,topic1,1965,210,4
getRange,topic1,1791,220,9
getRange,topic1,1763,218,10
getRange,topic0,649,32,11
getRange,topic0,1717,154,12
getRange,topic1,605,50,7
getRange,topic0,1048,73,10
getRange,topic1,1120,108,1
getRange,topic1,692,51,2
getRange,topic1,1537,213,6
getRange,topic1,1017,117,6
getRange,topic1,262,21,7
getRange,topic0,416,10,2
getRange,topic1,1191,112,2
getRange,topic1,1110,91,12
getRange,topic1,1756,177,11
getRange,topic1,1324,97,8
getRange,topic1,1675,195,3
getRange,topic1,1286,106,7
getRange,topic1,584,35,9
getRange,topic1,1321,100,5
getRange,topic1,1915,195,8
getRange,topic2,1497,5,3
getRange,topic0,1959,137,2
getRange,topic2,1827,7,9
getRange,topic0,1715,148,2
getRange,topic1,1676,186,12
getRange,topic0,1151,71,3
getRange,topic1,1204,113,6
getRange,topic1,1762,202,3
getRange,topic1,202,21,12
getRange,topic1,1364,97,4
getRange,topic1,1753,217,6
getRange,topic1,81,22,1
getRange,topic1,139,26,4
getRange,topic1,399,29,7
getRange,topic1,1504,221,3
getRange,topic1,1724,177,2
getRange,topic0,1260,68,2
getRange,topic1,1142,107,4
getRange,topic0,1784,134,2
getRange,topic0,1669,147,6
getRange,topic1,1108,117,3
getRange,topic1,1113,94,3
getRange,topic1,456,21,7
getRange,topic1,1671,220,3
getRange,topic0,1947,131,6
getRange,topic1,1743,224,12
getRange,topic0,136,16,3
getRange,topic1,1739,203,11
getRange,topic0,1843,163,1
getRange,topic1,1352,104,3
getRange,topic1,1244,120,6
getRange,topic0,1621,155,12
getRange,topic1,154,33,2
getRange,topic1,1511,207,2
getRange,topic0,500,43,3
getRange,topic1,348,27,2
getRange,topic1,1490,89,10
getRange,topic0,1134,81,8
getRange,topic1,1564,192,6
getRange,topic1,464,24,6
getRange,topic1,1543,220,9
getRange,topic0,366,13,2
getRange,topic1,1232,99,9
getRange,topic1,1355,101,6
getRange,topic1,1726,182,12
getRange,topic1,1808,236,2
getRange,topic0,1671,134,4
getRange,topic0,1913,136,4
getRange,topic1,1119,95,5
getRange,topic1,281,17,3
getRange,topic1,1635,214,4
getRange,topic1,1317,107,12
getRange,topic1,1466,89,2
getRange,topic1,1544,212,7
getRange,topic0,1070,76,3
getRange,topic0,1886,142,12
getRange,topic1,1742,209,11
getRange,topic1,1449,97,4
getRange,topic1,1384,119,6
getRange,topic1,1882,216,12
getRange,topic1,1741,201,1
getRange,topic0,1362,76,1
getRange,topic0,1088,71,6
getRange,topic1,1921,203,4
getRange,topic1,465,17,11
getRange,topic1,1853,212,2
getRange,topic0,1129,85,12
getRange,topic0,156,23,10
getRange,topic0,1559,141,7
getRange,topic0,1556,145,7
getRange,topic0,1424,75,7
getRange,topic1,815,68,6
getRange,topic0,1600,155,3
getRange,topic1,1848,228,5
getRange,topic1,1675,197,3
getRange,topic0,124,9,10
getRange,topic1,1918,205,7
getRange,topic0,1376,87,6
getRange,topic0,1135,74,6
getRange,topic0,337,16,9
getRange,topic1,696,45,4
getRange,topic1,1267,97,8
getRange,topic0,1912,151,3
getRange,topic0,1694,149,8
getRange,topic1,1964,204,9
getRange,topic1,1093,113,10
getRange,topic0,1927,135,10
getRange,topic1,1777,211,7
getRange,topic1,149,34,5
getRange,topic0,1933,139,4
getRange,topic1,902,36,4
getRange,topic2,1722,0,11
getRange,topic0,391,13,9
getRange,topic1,1201,106,12
getRange,topic1,1659,215,1
getRange,topic1,1538,212,3
getRange,topic1,1104,103,7
getRange,topic0,1613,152,12
getRange,topic1,1164,109,6
getRange,topic1,809,58,10
getRange,topic0,1699,131,12
getRange,topic1,1905,222,4
getRange,topic0,1867,155,5
getRange,topic1,1875,203,7
getRange,topic0,123,17,4
getRange,topic0,1058,77,8
getRange,topic0,1433,78,7
getRange,topic1,486,22,2
getRange,topic0,1878,138,2
getRange,topic0,1634,164,5
getRange,topic0,1469,51,6
getRange,topic1,1192,97,3
getRange,topic0,139,17,1
getRange,topic0,1555,130,3
getRange,topic0,201,17,11
getRange,topic1,165,30,7
getRange,topic0,1715,150,4
getRange,topic1,1232,100,4
getRange,topic0,1735,160,8
getRange,topic0,1057,65,7
getRange,topic1,1474,111,10
getRange,topic1,1233,103,9
getRange,topic1,1719,193,5
getRange,topic0,1837,135,7
getRange,topic1,1005,97,5
getRange,topic0,1894,163,12
getRange,topic1,1151,114,6
getRange,topic2,1878,11,11
getRange,topic1,1762,205,3
getRange,topic1,1801,209,3
getRange,topic1,1146,93,2
getRange,topic1,1278,112,3
getRange,topic1,1755,203,9
getRange,topic1,1343,101,11
getRange,topic0,1467,67,6
getRange,topic1,1412,88,6
getRange,topic1,732,52,12
getRange,topic0,1500,144,9
getRange,topic1,1815,194,7
getRange,topic1,1996,199,5
getRange,topic1,1451,104,11
getRange,topic1,1459,80,2
getRange,topic0,1241,77,5
getRange,topic0,1094,76,6
getRange,topic1,158,23,7
getRange,topic2,1666,8,11
getRange,topic1,588,58,2
getRange,topic1,1386,107,3
getRange,topic1,1173,111,3
getRange,topic0,1699,143,8
getRange,topic1,1740,225,6
getRange,topic1,1714,202,12
getRange,topic1,1268,114,10
getRange,topic0,1848,151,6
getRange,topic0,1369,79,5
getRange,topic1,1936,188,8
getRange,topic1,1898,206,12
getRange,topic2,1536,8,1
getRange,topic1,1680,186,4
getRange,topic1,1051,106,9
getRange,topic1,1778,188,5
getRange,topic0,1384,72,11
getRange,topic1,1006,101,11
getRange,topic1,381,23,9
getRange,topic0,1914,131,9
getRange,topic1,879,35,1
getRange,topic1,1713,219,10
getRange,topic1,1081,115,10
getRange,topic1,421,18,11
getRange,topic2,1697,9,6
getRange,topic1,1583,195,10
getRange,topic1,1733,189,11
getRange,topic0,1833,140,8
getRange,topic1,1529,224,2
getRange,topic1,1399,97,5
getRange,topic0,468,21,8
getRange,topic1,1429,119,12
getRange,topic1,1235,119,12
getRange,topic1,1186,91,9
getRange,topic1,1274,99,12
getRange,topic1,1222,125,10
getRange,topic0,1726,133,8
getRange,topic2,974,0,6
getRange,topic0,685,28,11
getRange,topic0,1038,70,2
getRange,topic1,1311,108,8
getRange,topic0,1046,69,4
getRange,topic0,1959,139,12
getRange,topic0,1570,141,8
getRange,topic0,1371,64,6
getRange,topic1,1456,92,2
getRange,topic1,1590,203,9
getRange,topic1,1851,204,2
getRange,topic1,1104,103,2
getRange,topic0,1601,132,6
getRange,topic1,1419,107,11
getRange,topic1,1679,216,1
getRange,topic0,1537,138,2
getRange,topic0,1960,139,9
getRange,topic0,137,13,9
getRange,topic1,1664,195,5
getRange,topic0,1496,63,10
getRange,topic0,1508,147,2
getRange,topic0,1636,147,4
getRange,topic1,1627,209,6
getRange,topic1,1159,113,6
